"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
83,190,1.0E-4,-4.0E-4,100,518.67,642.98,1588.54,1402.27,14.620000000000001,21.61,553.39,2388.05,9057.37,1.3,47.25,521.85,2388.07,8131.570000000001,8.4009,0.03,392,2388,100,38.84,23.3735,103,0,0.28603496289789226,3.121097403158075,5.09699676280062,0,3.552713678800501E-15,0.4951454331809973,0.0357910603363426,3.3200459334173886,2.220446049250313E-16,0.10916043239196153,0.19974984355436745,0.030594117081505105,2.8494939901674172,0.016294308822407642,6.938893903907228E-18,0.7810249675906654,0,0,0.09165151389911697,0.07851811510727938,518.67,642.8866666666668,1588.5166666666669,1403.706666666667,14.620000000000001,21.61,553.4300000000001,2388.07,9057.623333333337,1.3,47.30666666666667,521.8066666666667,2388.06,8133.503333333334,8.404000000000003,0.03,392.6666666666667,2388,100,38.906666666666666,23.398766666666667
83,197,-0.0029000000000000002,-2.0E-4,100,518.67,642.1800000000001,1583.13,1411.3,14.620000000000001,21.61,554.0600000000001,2388.01,9054.89,1.3,47.44,522.0,2388.05,8137.18,8.4185,0.03,391,2388,100,38.95,23.3195,96,0,0.4242228188110729,2.685595092339874,3.4211395762231085,0,3.552713678800501E-15,0.2817729582483007,0.04657252408874504,3.29632537835739,2.220446049250313E-16,0.11155267813907373,0.2547626346228872,0.033466401061291826,2.9864810396183437,0.013990553956151707,6.938893903907228E-18,1.1,0,0,0.09502105029939273,0.07049683751772162,518.67,642.1933333333333,1585.9333333333334,1410.3733333333332,14.620000000000001,21.61,553.9133333333333,2388.0400000000004,9053.4,1.3,47.419999999999995,521.9533333333334,2388.0466666666666,8138.28,8.423466666666668,0.03,391.3333333333333,2388,100,38.93666666666667,23.339766666666666
83,200,-7.0E-4,-2.0E-4,100,518.67,642.67,1588.83,1394.23,14.620000000000001,21.61,553.23,2388.1,9059.73,1.3,47.24,521.35,2388.05,8137.05,8.4739,0.03,392,2388,100,38.910000000000004,23.2696,93,0,0.3897229785373323,3.26542187167294,5.0969151454580635,0,3.552713678800501E-15,0.4007804885470374,0.03969886648250398,3.8646926139089124,2.220446049250313E-16,0.1096540012949816,0.2756156744454043,0.035284557528687165,3.4462682716236976,0.015977559262916326,6.938893903907228E-18,0.7745966692414834,0,0,0.1218195386627273,0.056301015976623736,518.67,642.6666666666666,1586.6533333333334,1399.1266666666668,14.620000000000001,21.61,553.09,2388.1,9058.886666666667,1.3,47.34666666666667,521.5733333333334,2388.05,8136.386666666665,8.446600000000002,0.03,391.6666666666667,2388,100,38.93666666666667,23.2863
83,207,-0.0023,-3.0000000000000003E-4,100,518.67,642.2,1586.25,1404.23,14.620000000000001,21.61,553.78,2388.14,9059.460000000001,1.3,47.71,521.76,2388.04,8137.34,8.4106,0.03,394,2388,100,38.83,23.320700000000002,86,0,0.3977134646953832,2.7720526690523015,4.849159617913179,0,3.552713678800501E-15,0.5000439980641727,0.025999999999955364,4.94548844908182,2.220446049250313E-16,0.11534296684237,0.2631368465266638,0.03218695387888658,3.995968092965908,0.022132338331048582,6.938893903907228E-18,0.7745966692414834,0,0,0.0917823512446692,0.04413265117801151,518.67,642.4300000000001,1586.0,1404.2600000000002,14.620000000000001,21.61,553.8499999999999,2388.1133333333332,9059.583333333334,1.3,47.52333333333333,521.7533333333333,2388.0499999999997,8137.570000000001,8.404866666666667,0.03,393.6666666666667,2388,100,38.836666666666666,23.33073333333333
83,216,-0.0023,4.0E-4,100,518.67,642.03,1589.73,1408.34,14.620000000000001,21.61,554.23,2388.09,9053.29,1.3,47.5,521.75,2388.06,8135.62,8.4268,0.03,394,2388,100,38.67,23.258100000000002,77,0,0.2708523583061525,2.7190983799781856,3.1010643334184307,0,3.552713678800501E-15,0.3811351466343681,0.049436828377232296,2.798565525407295,2.220446049250313E-16,0.11065260954898377,0.32961947757983356,0.01791647286720973,1.7436286875365603,0.013349546808786925,6.938893903907228E-18,1.2688577540449522,0,0,0.09658674857349765,0.04961659399837933,518.67,642.3866666666668,1589.6166666666668,1408.21,14.620000000000001,21.61,554.1133333333333,2388.096666666667,9054.206666666667,1.3,47.480000000000004,521.6333333333333,2388.0666666666666,8135.97,8.429400000000001,0.03,393.3333333333333,2388,100,38.72666666666667,23.254666666666665
83,217,0.0047,-4.0E-4,100,518.67,643.09,1588.57,1409.99,14.620000000000001,21.61,553.76,2388.09,9061.54,1.3,47.47,521.6800000000001,2388.07,8135.03,8.4316,0.03,393,2388,100,38.86,23.2716,76,0,0.29702525145181163,2.603682008233723,3.1965518922739142,0,3.552713678800501E-15,0.38058376213391154,0.04614108798025694,3.068498166856146,2.220446049250313E-16,0.08683317338436859,0.32287613724151365,0.014282856857110917,1.7413087032460492,0.012418872734672575,6.938893903907228E-18,1.2000000000000002,0,0,0.09765244492586984,0.049264535925958065,518.67,642.8733333333333,1588.9666666666665,1409.78,14.620000000000001,21.61,553.9566666666666,2388.09,9059.453333333331,1.3,47.47,521.67,2388.0699999999997,8135.509999999998,8.431000000000001,0.03,393.0,2388,100,38.86333333333334,23.26873333333333
83,224,0.003,2.0E-4,100,518.67,642.96,1590.82,1413.13,14.620000000000001,21.61,553.21,2388.08,9056.09,1.3,47.49,521.55,2388.13,8134.45,8.3961,0.03,393,2388,100,38.800000000000004,23.2683,69,0,0.3970642265427754,4.277876225418392,4.3096599633846155,0,3.552713678800501E-15,0.3533963780233138,0.02236067977501824,3.2840986586886376,2.220446049250313E-16,0.1052805775060157,0.2014472635703798,0.0282134719593319,2.0493123236832513,0.015767193789637972,6.938893903907228E-18,1.0049875621120892,0,0,0.1336562755728297,0.038043943013310474,518.67,642.9466666666667,1588.97,1411.7133333333334,14.620000000000001,21.61,553.2166666666667,2388.0766666666664,9057.326666666666,1.3,47.5,521.4733333333335,2388.1200000000003,8135.296666666666,8.403,0.03,393.0,2388,100,38.87333333333334,23.304333333333332
83,229,-0.0014,-2.0E-4,100,518.67,642.0500000000001,1592.1100000000001,1407.48,14.620000000000001,21.61,553.79,2388.1,9056.1,1.3,47.480000000000004,521.57,2388.1,8135.81,8.4761,0.03,394,2388,100,38.79,23.279500000000002,64,0,0.3743541104355732,4.558376465365706,4.378802233488099,0,3.552713678800501E-15,0.2972473717293204,0.024819347291929826,2.6022807304363886,2.220446049250313E-16,0.10848502200764941,0.3533907186104424,0.02357965224511261,3.3871169156083982,0.02353163827700904,6.938893903907228E-18,0.7483314773547882,0,0,0.10090094152187205,0.06606563705891316,518.67,642.25,1593.0333333333338,1407.8533333333332,14.620000000000001,21.61,553.6800000000001,2388.0933333333332,9055.656666666668,1.3,47.50666666666666,521.4566666666666,2388.0933333333337,8134.766666666666,8.454533333333332,0.03,394.0,2388,100,38.800000000000004,23.294700000000002
83,231,0.0015,-5.0E-4,100,518.67,642.69,1589.46,1404.09,14.620000000000001,21.61,553.19,2388.09,9046.78,1.3,47.52,521.26,2388.13,8138.74,8.4417,0.03,395,2388,100,38.74,23.2651,62,0,0.3180393057469606,2.9933299183351063,4.394501223119681,0,3.552713678800501E-15,0.4444592219765433,0.024103941586317873,3.4933823151780725,2.220446049250313E-16,0.0878407650239906,0.36063832297748066,0.028705400188801213,3.4158840729743734,0.023575896589525417,6.938893903907228E-18,0.7000000000000001,0,0,0.066663333249996,0.062307390412374125,518.67,642.79,1591.57,1405.82,14.620000000000001,21.61,553.0733333333333,2388.096666666667,9052.916666666666,1.3,47.51,521.2433333333333,2388.1366666666668,8136.2666666666655,8.4413,0.03,394.6666666666667,2388,100,38.72666666666667,23.265266666666665
83,232,-0.0029000000000000002,-1.0E-4,100,518.67,643.22,1590.79,1411.45,14.620000000000001,21.61,552.48,2388.19,9052.800000000001,1.3,47.54,521.8100000000001,2388.15,8127.96,8.4122,0.03,392,2388,100,38.71,23.311300000000003,61,0,0.3573639601303013,2.633633231868103,4.017552613221175,0,3.552713678800501E-15,0.5050990001969827,0.03741657386770538,3.4078374374374047,2.220446049250313E-16,0.08570297544426296,0.3737111183789011,0.03059411708155267,3.676632834537603,0.023525441547397052,6.938893903907228E-18,0.8717797887081347,0,0,0.05706137047074855,0.061582689126084916,518.67,642.83,1590.7866666666666,1410.3133333333337,14.620000000000001,21.61,552.54,2388.143333333334,9054.923333333332,1.3,47.51333333333333,521.5466666666667,2388.1466666666665,8130.990000000001,8.4323,0.03,393.3333333333333,2388,100,38.72,23.308333333333337
83,241,0.0023,-1.0E-4,100,518.67,642.61,1595.8600000000001,1415.44,14.620000000000001,21.61,553.26,2388.17,9048.54,1.3,47.5,520.99,2388.15,8135.21,8.486,0.03,395,2388,100,38.7,23.2099,52,0,0.3496870029040129,3.7375538792103424,4.169983333300029,0,3.552713678800501E-15,0.25432459574331784,0.023430749027734562,4.168549987705403,2.220446049250313E-16,0.12306096050332146,0.42332020977032064,0.026925824035643812,3.3911596836481124,0.023206570190357666,6.938893903907228E-18,0.7810249675906654,0,0,0.05970762095411197,0.05523987328008585,518.67,642.6500000000001,1594.8866666666665,1415.7133333333331,14.620000000000001,21.61,553.2633333333333,2388.143333333333,9051.95,1.3,47.56,521.0933333333334,2388.146666666667,8135.686666666666,8.473533333333334,0.03,394.0,2388,100,38.71333333333333,23.240666666666666
83,248,0.0019,5.0E-4,100,518.67,642.79,1589.41,1410.24,14.620000000000001,21.61,552.17,2388.15,9059.93,1.3,47.71,520.49,2388.14,8129.79,8.4509,0.03,394,2388,100,38.660000000000004,23.195600000000002,45,0,0.2643785165250867,3.7835639283617,3.6153380201580254,0,3.552713678800501E-15,0.4436225873419822,0.023853720883679007,4.516509714370005,2.220446049250313E-16,0.10928860873851497,0.24971984302413325,0.022715633383152405,3.0523951251435024,0.021811822482314402,6.938893903907228E-18,0.806225774829855,0,0,0.09759610647971596,0.04905016717606604,518.67,642.7666666666668,1590.45,1411.7933333333333,14.620000000000001,21.61,552.64,2388.1533333333327,9057.876666666667,1.3,47.68333333333334,520.7233333333335,2388.143333333334,8130.009999999998,8.449200000000001,0.03,394.0,2388,100,38.68,23.23256666666667
83,252,-0.0015,-4.0E-4,100,518.67,643.2,1600.91,1407.4,14.620000000000001,21.61,552.77,2388.2000000000003,9052.25,1.3,47.83,520.48,2388.16,8133.070000000001,8.4589,0.03,395,2388,100,38.79,23.225900000000003,41,0,0.3075451186411705,4.664576722490464,3.8244523790995393,0,3.552713678800501E-15,0.5201816990244821,0.02408318915750604,3.0020099933211672,2.220446049250313E-16,0.08440971508067113,0.34574701734071167,0.02599999999993088,2.6446890176351494,0.021841906968028242,6.938893903907228E-18,1.0770329614269012,0,0,0.10670051546267324,0.042600024647880375,518.67,643.14,1599.1366666666665,1408.7966666666669,14.620000000000001,21.61,552.6733333333333,2388.1966666666667,9055.306666666664,1.3,47.73666666666666,520.5633333333334,2388.1566666666663,8133.533333333333,8.455466666666668,0.03,395.0,2388,100,38.74666666666666,23.218366666666668
83,265,0.0011,-3.0000000000000003E-4,100,518.67,643.45,1603.78,1419.9,14.620000000000001,21.61,553.03,2388.16,9059.37,1.3,47.7,520.02,2388.17,8131.7,8.481200000000001,0.03,395,2388,100,38.63,23.169700000000002,28,0,0.44318844750286235,6.169024558226379,5.016131577221629,0,3.552713678800501E-15,0.36734724716539807,0.028354893757557217,4.7311186837789325,2.220446049250313E-16,0.07887331614684331,0.25385822815106496,0.03261901286049802,4.164149853211141,0.009538217862892261,6.938893903907228E-18,1.044030650891055,0,0,0.12663332894621385,0.06789587984553985,518.67,643.3866666666668,1603.08,1417.9800000000002,14.620000000000001,21.61,552.71,2388.18,9051.543333333331,1.3,47.74,520.2233333333335,2388.1733333333336,8132.400000000001,8.481733333333334,0.03,394.3333333333333,2388,100,38.62333333333334,23.16366666666667
83,267,0.0022,3.0000000000000003E-4,100,518.67,642.88,1595.4,1422.7,14.620000000000001,21.61,552.12,2388.23,9048.54,1.3,47.84,519.66,2388.19,8122.62,8.476600000000001,0.03,395,2388,100,38.51,23.247600000000002,26,0,0.3762127057928856,5.858980201366117,5.545867019682317,0,3.552713678800501E-15,0.3079366818032538,0.03168595903555553,4.294750400197948,2.220446049250313E-16,0.07045565981523358,0.3537923119571766,0.03330165161059008,4.241862916219582,0.006848474282641361,6.938893903907228E-18,1.0770329614269012,0,0,0.12782800945019818,0.05948006809007529,518.67,642.88,1595.676666666667,1419.8433333333337,14.620000000000001,21.61,552.2833333333333,2388.2200000000003,9047.933333333334,1.3,47.82666666666666,520.0033333333332,2388.18,8125.833333333333,8.479899999999999,0.03,394.6666666666667,2388,100,38.54666666666667,23.252633333333335
83,268,-0.0019,3.0000000000000003E-4,100,518.67,643.24,1600.49,1419.17,14.620000000000001,21.61,552.12,2388.23,9058.95,1.3,47.910000000000004,520.44,2388.17,8126.02,8.5009,0.03,395,2388,100,38.67,23.1737,25,0,0.3589721437660673,5.841838837215566,4.150331191603902,0,3.552713678800501E-15,0.3001482966801509,0.03263433774422582,5.2034258906994495,2.220446049250313E-16,0.07641989269817004,0.3059411708155668,0.032572994949704545,4.04622342437971,0.008137173956601929,6.938893903907228E-18,0.806225774829855,0,0,0.0844037913840376,0.057000253508208296,518.67,643.3733333333333,1600.746666666667,1420.5900000000001,14.620000000000001,21.61,552.1833333333333,2388.23,9056.706666666667,1.3,47.85666666666666,520.5533333333333,2388.1733333333336,8126.966666666667,8.491333333333333,0.03,395.0,2388,100,38.62666666666667,23.18583333333334
83,273,0.0026000000000000003,-4.0E-4,100,518.67,643.8100000000001,1591.29,1417.28,14.620000000000001,21.61,552.0600000000001,2388.21,9051.72,1.3,47.89,520.0600000000001,2388.2400000000002,8131.0,8.4961,0.03,396,2388,100,38.77,23.172700000000003,20,0,0.3791780584369162,4.2053662147308914,4.3615388339438566,0,3.552713678800501E-15,0.3174838578573716,0.031384709652997965,4.8317305388445595,2.220446049250313E-16,0.0837197706638039,0.3812204086876788,0.034292856398962485,2.748018376939968,0.009700664925663549,6.938893903907228E-18,0.7483314773547882,0,0,0.08178630692237082,0.035950172461338324,518.67,643.86,1593.4333333333334,1417.8166666666666,14.620000000000001,21.61,552.1533333333333,2388.213333333333,9051.2,1.3,47.87000000000001,519.92,2388.233333333333,8129.533333333333,8.498033333333336,0.03,395.0,2388,100,38.696666666666665,23.160066666666665
83,276,9.000000000000001E-4,-5.0E-4,100,518.67,643.29,1593.21,1425.03,14.620000000000001,21.61,552.26,2388.2400000000002,9043.91,1.3,47.800000000000004,520.4,2388.19,8128.85,8.502500000000001,0.03,395,2388,100,38.72,23.1965,17,0,0.3606119798342683,4.439440167408496,3.2103521613679935,0,3.552713678800501E-15,0.2681212412323878,0.026095976701453593,4.4798754446974085,2.220446049250313E-16,0.08447484832777256,0.33534459888301105,0.0280891438103823,2.4075009865003683,0.015778862443154726,6.938893903907228E-18,0.7000000000000001,0,0,0.08692525524840394,0.03588002926420178,518.67,643.3866666666668,1591.5566666666666,1423.8100000000002,14.620000000000001,21.61,552.09,2388.2366666666658,9047.09,1.3,47.84,520.3566666666667,2388.2166666666667,8129.4333333333325,8.498666666666667,0.03,395.0,2388,100,38.696666666666665,23.1807
83,285,0.002,0.0,100,518.67,643.32,1598.6100000000001,1426.88,14.620000000000001,21.61,552.17,2388.2400000000002,9043.54,1.3,48.21,519.85,2388.33,8120.53,8.4867,0.03,395,2388,100,38.550000000000004,23.1506,8,0,0.3109662361093149,3.836732463959417,2.3938763543675563,0,3.552713678800501E-15,0.361359931370353,0.017435595774204216,3.7463594328360252,2.220446049250313E-16,0.1580158219926103,0.34550832117331065,0.04220189569199778,3.5744235898954173,0.01955249600434689,6.938893903907228E-18,1.1357816691600546,0,0,0.10480935072788058,0.059011582761352814,518.67,643.4533333333334,1598.9233333333334,1427.08,14.620000000000001,21.61,552.1033333333335,2388.2366666666658,9048.75,1.3,48.15,519.9433333333333,2388.286666666667,8121.669999999999,8.4878,0.03,395.0,2388,100,38.54,23.1609
84,4,0.0016,0.0,100,518.67,642.8100000000001,1583.83,1410.99,14.620000000000001,21.61,552.91,2388.16,9047.11,1.3,47.54,521.02,2388.15,8125.17,8.4267,0.03,392,2388,100,38.800000000000004,23.2697,263,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,518.67,642.7866666666666,1585.4666666666665,1409.2766666666666,14.620000000000001,21.61,552.9433333333333,2388.1333333333328,9046.75,1.3,47.56333333333333,521.3633333333333,2388.15,8125.4800000000005,8.433100000000001,0.03,392.0,2388,100,38.81333333333333,23.248833333333337
84,22,-0.0019,2.0E-4,100,518.67,643.0500000000001,1589.63,1406.16,14.620000000000001,21.61,552.94,2388.15,9049.17,1.3,47.65,521.14,2388.12,8127.03,8.4483,0.03,394,2388,100,38.95,23.198700000000002,245,0,0.3712196115509126,2.636804884704244,3.4817617666922254,0,3.552713678800501E-15,0.3427010358898852,0.025865034312737754,2.5385940991027938,2.220446049250313E-16,0.12603570922560037,0.27089481353470557,0.02059126028197294,1.9470801216180464,0.016089263500856706,6.938893903907228E-18,0.45825756949558394,0,0,0.058343808583259237,0.04468479495309404,518.67,642.8533333333335,1589.5933333333337,1406.196666666667,14.620000000000001,21.61,553.0433333333334,2388.143333333333,9047.293333333331,1.3,47.59333333333334,521.0833333333334,2388.12,8127.923333333333,8.437733333333334,0.03,393.6666666666667,2388,100,38.92666666666667,23.244
84,25,-0.001,-2.0E-4,100,518.67,642.79,1589.8600000000001,1407.38,14.620000000000001,21.61,553.26,2388.11,9047.61,1.3,47.79,520.83,2388.13,8131.24,8.4072,0.03,394,2388,100,38.79,23.2516,242,0,0.3219332228894684,2.4406517572157207,2.760555016658749,0,3.552713678800501E-15,0.2941105234431307,0.032924155266295295,1.960680749127825,2.220446049250313E-16,0.13755362590640838,0.24605690398767155,0.02441311123147128,2.3637385642241613,0.012015111318668684,6.938893903907228E-18,0.4898979485566357,0,0,0.08249242389456135,0.049588495641630995,518.67,642.7866666666666,1590.01,1407.78,14.620000000000001,21.61,553.2833333333333,2388.1266666666666,9047.996666666666,1.3,47.69,521.0033333333332,2388.13,8130.666666666667,8.415000000000001,0.03,394.0,2388,100,38.77,23.22506666666667
84,30,5.0E-4,3.0000000000000003E-4,100,518.67,642.22,1590.93,1411.4,14.620000000000001,21.61,552.74,2388.09,9055.210000000001,1.3,47.730000000000004,522.24,2388.13,8134.88,8.4427,0.03,392,2388,100,38.89,23.3001,237,0,0.47068460777892435,2.5104710713330634,2.8216760976412782,0,3.552713678800501E-15,0.39967987189748555,0.0300166620395883,3.4728675471431862,2.220446049250313E-16,0.10087616170334841,0.36981617054963273,0.022113344387491293,2.7177939583420954,0.016186182378806886,6.938893903907228E-18,1.1661903789690602,0,0,0.10459445491994325,0.037047727325707935,518.67,642.3066666666667,1591.4933333333336,1408.25,14.620000000000001,21.61,552.9333333333334,2388.106666666667,9054.696666666669,1.3,47.68666666666667,521.8100000000001,2388.14,8132.330000000001,8.441366666666665,0.03,391.6666666666667,2388,100,38.88,23.292233333333336
84,39,-0.0015,4.0E-4,100,518.67,642.51,1589.66,1412.27,14.620000000000001,21.61,553.0600000000001,2388.1,9040.37,1.3,47.54,521.25,2388.09,8126.820000000001,8.4291,0.03,392,2388,100,38.5,23.378,228,0,0.20948508300116153,5.058306435952678,1.9829815934596935,0,3.552713678800501E-15,0.29475583115523124,0.03667424164175424,4.976397190739016,2.220446049250313E-16,0.10438390680559805,0.3816818046488434,0.024103941586393333,3.0095164063351674,0.014083238263979081,6.938893903907228E-18,0.7000000000000001,0,0,0.1302919797992195,0.05544139338075872,518.67,642.4900000000001,1588.7,1411.176666666667,14.620000000000001,21.61,553.1133333333333,2388.1299999999997,9042.173333333334,1.3,47.51666666666667,521.4,2388.1,8127.733333333334,8.4296,0.03,392.6666666666667,2388,100,38.660000000000004,23.35536666666667
84,40,-0.0023,-1.0E-4,100,518.67,643.0,1584.88,1409.71,14.620000000000001,21.61,553.0,2388.1,9050.23,1.3,47.74,521.28,2388.14,8126.34,8.4357,0.03,392,2388,100,38.910000000000004,23.400100000000002,227,0,0.1928107880799277,5.144701060314408,1.9348852679163988,0,3.552713678800501E-15,0.2529841892293115,0.03583294573432808,4.424631171069104,2.220446049250313E-16,0.10587256490706144,0.2414974119944141,0.024576411454881465,2.243466291255656,0.014026959756126924,6.938893903907228E-18,0.7000000000000001,0,0,0.13168143377105268,0.06340621499506194,518.67,642.7766666666666,1587.1066666666666,1408.5633333333337,14.620000000000001,21.61,553.14,2388.1133333333332,9047.783333333331,1.3,47.63999999999999,521.3333333333334,2388.13,8126.746666666666,8.4383,0.03,392.3333333333333,2388,100,38.88666666666666,23.386866666666666
84,50,-0.0033,2.0E-4,100,518.67,642.77,1595.88,1403.33,14.620000000000001,21.61,553.09,2388.15,9049.36,1.3,47.52,521.66,2388.17,8128.75,8.4229,0.03,393,2388,100,38.79,23.3142,217,0,0.24967178454925162,2.857389717906936,3.3318853521692673,0,3.552713678800501E-15,0.4407958711240378,0.03411744421844892,3.435332443883764,2.220446049250313E-16,0.1245792920191784,0.3267659713005691,0.027730849247727573,1.9291264862626676,0.01128150699153267,6.938893903907228E-18,0.5385164807134504,0,0,0.06311893535223771,0.0425938833636949,518.67,642.7633333333333,1593.1133333333337,1407.5,14.620000000000001,21.61,553.11,2388.163333333334,9049.92,1.3,47.59333333333334,521.5866666666667,2388.1666666666665,8128.509999999998,8.430333333333335,0.03,393.0,2388,100,38.79333333333333,23.294
84,51,-0.001,-4.0E-4,100,518.67,642.99,1592.68,1408.97,14.620000000000001,21.61,552.88,2388.12,9041.22,1.3,47.53,521.63,2388.17,8127.7300000000005,8.4318,0.03,395,2388,100,38.78,23.3808,216,0,0.2627184805071913,2.9153835082198536,3.140102068404805,0,3.552713678800501E-15,0.4472806725088842,0.033166247903551264,4.288916413268212,2.220446049250313E-16,0.1056834897228505,0.3334306524601574,0.02835489375751873,1.9708586961018384,0.011829860523269021,6.938893903907228E-18,0.7483314773547883,0,0,0.05550675634551149,0.055940637286324014,518.67,643.0133333333333,1592.95,1409.6733333333334,14.620000000000001,21.61,552.9533333333334,2388.116666666667,9045.866666666669,1.3,47.55666666666667,521.5966666666667,2388.17,8127.63,8.4262,0.03,394.0,2388,100,38.776666666666664,23.325200000000002
84,55,5.0E-4,-3.0000000000000003E-4,100,518.67,642.44,1588.3600000000001,1410.8600000000001,14.620000000000001,21.61,553.49,2388.11,9044.94,1.3,47.47,521.14,2388.1,8130.2300000000005,8.4778,0.03,390,2388,100,38.81,23.317500000000003,212,0,0.3686949958977033,3.9052482635550825,3.425957384440147,0,3.552713678800501E-15,0.2641003597119972,0.0333016516106925,5.26285179346723,2.220446049250313E-16,0.0916296895116416,0.24338446951274978,0.03193743884531358,2.0925429505747655,0.01973131774616187,6.938893903907228E-18,1.2206555615733703,0,0,0.02247220505424403,0.05954282912324555,518.67,642.6833333333333,1588.89,1411.29,14.620000000000001,21.61,553.53,2388.1166666666663,9045.603333333333,1.3,47.48333333333333,521.5,2388.1133333333332,8130.383333333331,8.474133333333334,0.03,392.0,2388,100,38.806666666666665,23.292
84,57,0.0018000000000000002,4.0E-4,100,518.67,642.58,1592.75,1415.08,14.620000000000001,21.61,553.28,2388.16,9052.91,1.3,47.49,521.54,2388.11,8124.53,8.4623,0.03,393,2388,100,38.800000000000004,23.3198,210,0,0.3676084873884259,3.676922082394455,3.982218477180773,0,3.552713678800501E-15,0.2567508519946996,0.025709920264331772,4.8536243159108245,2.220446049250313E-16,0.08318653737234044,0.25456629784792917,0.032326459750463346,3.116093868932633,0.021697808645114426,6.938893903907228E-18,1.2649110640673518,0,0,0.037999999999999555,0.06994935024716109,518.67,642.6333333333333,1591.97,1413.5366666666666,14.620000000000001,21.61,553.3533333333335,2388.17,9052.273333333333,1.3,47.47000000000001,521.5633333333334,2388.1,8125.63,8.466366666666667,0.03,393.0,2388,100,38.79666666666667,23.31353333333333
84,59,0.0013000000000000002,-2.0E-4,100,518.67,643.07,1585.94,1411.94,14.620000000000001,21.61,553.5600000000001,2388.11,9048.59,1.3,47.71,521.64,2388.09,8130.33,8.432,0.03,395,2388,100,38.76,23.273,208,0,0.3629448993993504,3.75264560010666,4.058931016905802,0,3.552713678800501E-15,0.2693492157033367,0.025787593916409758,5.1334004324619835,2.220446049250313E-16,0.09154780172128568,0.2779640264494629,0.03389690251330362,3.1840577884202217,0.022113715201204906,6.938893903907228E-18,1.4,0,0,0.04172529209004947,0.06439557515854631,518.67,642.9166666666667,1587.7,1411.43,14.620000000000001,21.61,553.4766666666666,2388.11,9047.58,1.3,47.59333333333334,521.5,2388.0933333333337,8130.846666666667,8.42666666666667,0.03,394.0,2388,100,38.766666666666666,23.2805
84,60,-0.004200000000000001,-1.0E-4,100,518.67,642.76,1590.19,1410.08,14.620000000000001,21.61,552.95,2388.12,9051.02,1.3,47.52,521.3,2388.14,8125.7300000000005,8.4579,0.03,393,2388,100,38.82,23.322300000000002,207,0,0.3628222705402809,3.449176713362155,3.5410444786813793,0,3.552713678800501E-15,0.2817463398165106,0.025612496949683247,5.1851059777019985,2.220446049250313E-16,0.09154780172128564,0.2853769437077933,0.031368774282647116,3.3400544905734084,0.020607920807301252,6.938893903907228E-18,1.4,0,0,0.042190046219457336,0.06493263894221439,518.67,642.6800000000001,1590.58,1411.17,14.620000000000001,21.61,553.0433333333333,2388.1133333333332,9051.046666666667,1.3,47.53,521.2333333333332,2388.1366666666668,8124.296666666666,8.450733333333334,0.03,392.6666666666667,2388,100,38.79333333333333,23.30503333333333
84,69,0.001,4.0E-4,100,518.67,642.78,1596.24,1406.38,14.620000000000001,21.61,553.49,2388.15,9054.69,1.3,47.65,521.09,2388.13,8129.87,8.4557,0.03,393,2388,100,38.88,23.213800000000003,198,0,0.13474420210162358,2.8413475676164905,2.7861256253083897,0,3.552713678800501E-15,0.5303970211077806,0.024576411454888872,2.6499215082714516,2.220446049250313E-16,0.07272551134230663,0.17605680901343645,0.01399999999996778,2.8639315634281863,0.015003412945060256,6.938893903907228E-18,0.9219544457292888,0,0,0.0962081077664466,0.03536575886362408,518.67,642.69,1595.236666666667,1407.39,14.620000000000001,21.61,553.3133333333334,2388.1333333333328,9053.506666666666,1.3,47.64666666666667,521.14,2388.126666666667,8131.123333333333,8.4556,0.03,393.3333333333333,2388,100,38.910000000000004,23.269666666666666
