"UnitNumber","Time","Setting1","Setting2","Setting3","Sensor1","Sensor2","Sensor3","Sensor4","Sensor5","Sensor6","Sensor7","Sensor8","Sensor9","Sensor10","Sensor11","Sensor12","Sensor13","Sensor14","Sensor15","Sensor16","Sensor17","Sensor18","Sensor19","Sensor20","Sensor21","RUL","sd_10_Sensor1","sd_10_Sensor2","sd_10_Sensor3","sd_10_Sensor4","sd_10_Sensor5","sd_10_Sensor6","sd_10_Sensor7","sd_10_Sensor8","sd_10_Sensor9","sd_10_Sensor10","sd_10_Sensor11","sd_10_Sensor12","sd_10_Sensor13","sd_10_Sensor14","sd_10_Sensor15","sd_10_Sensor16","sd_10_Sensor17","sd_10_Sensor18","sd_10_Sensor19","sd_10_Sensor20","sd_10_Sensor21","k_closest_Sensor1","k_closest_Sensor2","k_closest_Sensor3","k_closest_Sensor4","k_closest_Sensor5","k_closest_Sensor6","k_closest_Sensor7","k_closest_Sensor8","k_closest_Sensor9","k_closest_Sensor10","k_closest_Sensor11","k_closest_Sensor12","k_closest_Sensor13","k_closest_Sensor14","k_closest_Sensor15","k_closest_Sensor16","k_closest_Sensor17","k_closest_Sensor18","k_closest_Sensor19","k_closest_Sensor20","k_closest_Sensor21"
92,22,0.0027,-2.0E-4,100,518.67,642.19,1593.1000000000001,1399.67,14.620000000000001,21.61,553.28,2388.07,9054.72,1.3,47.230000000000004,521.95,2388.12,8132.3,8.393,0.03,392,2388,100,38.81,23.2988,319,0,0.3056812064880519,3.8744929990903425,3.0151266971721085,0,3.552713678800501E-15,0.4929513160546412,0.04148493702542482,3.6653725595086777,2.220446049250313E-16,0.08579627031520695,0.2518749689826304,0.033105890714430625,3.2221652657801423,0.019281286264147383,6.938893903907228E-18,0.7999999999999999,0,0,0.0818596359630305,0.047363526051171334,518.67,642.3266666666667,1590.6133333333337,1399.6433333333334,14.620000000000001,21.61,553.5766666666667,2388.0733333333333,9053.213333333331,1.3,47.27333333333333,521.9499999999999,2388.0966666666664,8134.126666666666,8.402733333333337,0.03,391.6666666666667,2388,100,38.88333333333333,23.327933333333338
92,23,-0.0011,3.0000000000000003E-4,100,518.67,642.38,1585.8500000000001,1403.8700000000001,14.620000000000001,21.61,553.75,2388.07,9055.89,1.3,47.35,521.51,2388.03,8137.7300000000005,8.4139,0.03,391,2388,100,38.88,23.419500000000003,318,0,0.2891383751769936,3.873025819691895,2.9980041694433983,0,3.552713678800501E-15,0.46301727829531963,0.040199502484521664,3.29234642770135,2.220446049250313E-16,0.07563729238940253,0.28672111885942786,0.033600595232748345,3.1855519145039657,0.019286150471257816,6.938893903907228E-18,0.7999999999999999,0,0,0.0848822714116433,0.04990269431603855,518.67,642.3733333333333,1584.8466666666666,1404.51,14.620000000000001,21.61,553.67,2388.066666666667,9054.646666666667,1.3,47.31333333333333,521.6933333333334,2388.0433333333335,8138.88,8.410466666666666,0.03,390.6666666666667,2388,100,38.89666666666667,23.4017
92,28,-0.0012000000000000001,1.0E-4,100,518.67,642.39,1589.6100000000001,1406.98,14.620000000000001,21.61,554.7,2388.04,9049.960000000001,1.3,47.45,521.85,2388.09,8132.54,8.3962,0.03,392,2388,100,38.660000000000004,23.4373,313,0,0.23677204226848933,4.9053771516571505,4.065063837137144,0,3.552713678800501E-15,0.3965047288495001,0.029597297173907442,3.0950017770590543,2.220446049250313E-16,0.12505998560690768,0.2771714270988265,0.03006659275666705,3.2199186325122433,0.02127977678454345,6.938893903907228E-18,0.9219544457292888,0,0,0.11133732527773517,0.050729408630497595,518.67,642.3833333333333,1590.9799999999998,1407.236666666667,14.620000000000001,21.61,554.3433333333334,2388.0499999999997,9051.666666666666,1.3,47.39666666666667,521.9366666666666,2388.0833333333335,8133.3533333333335,8.4053,0.03,392.0,2388,100,38.809999999999995,23.44153333333334
92,36,-3.0000000000000003E-4,4.0E-4,100,518.67,642.22,1588.96,1398.75,14.620000000000001,21.61,554.4300000000001,2388.02,9054.76,1.3,47.47,521.97,2388.04,8139.97,8.4258,0.03,393,2388,100,39.0,23.4078,305,0,0.17872884490199106,5.266043011597973,3.4318276471874403,0,3.552713678800501E-15,0.3947467542615277,0.020099751242228025,3.8659430932183088,2.220446049250313E-16,0.10973149046650137,0.2362964240101797,0.037000000000000144,2.4893173763102916,0.016915129322591597,6.938893903907228E-18,1.5491933384829668,0,0,0.1392838827718417,0.05825677986294812,518.67,642.3066666666667,1589.9533333333331,1401.1533333333334,14.620000000000001,21.61,554.3333333333334,2388.04,9054.533333333336,1.3,47.39666666666667,521.9566666666666,2388.0333333333333,8137.216666666666,8.421766666666668,0.03,392.3333333333333,2388,100,38.99666666666666,23.386533333333336
92,40,0.002,2.0E-4,100,518.67,642.57,1587.8600000000001,1407.95,14.620000000000001,21.61,553.8100000000001,2388.08,9049.61,1.3,47.36,521.98,2388.05,8135.3,8.405800000000001,0.03,392,2388,100,38.95,23.4313,301,0,0.21778200109285178,4.927702913122902,2.67736829741446,0,3.552713678800501E-15,0.3481953474703536,0.024413111231419125,3.6374194149149224,2.220446049250313E-16,0.10734989520255629,0.20120636172846226,0.03059411708153483,1.7993390453163898,0.012923296793001693,6.938893903907228E-18,1.1661903789690602,0,0,0.0825590697622015,0.055945566401637066,518.67,642.5300000000001,1587.4933333333329,1406.5500000000002,14.620000000000001,21.61,553.7833333333333,2388.08,9050.216666666667,1.3,47.37333333333334,521.9633333333334,2388.0533333333333,8136.02,8.4175,0.03,392.3333333333333,2388,100,38.95666666666667,23.41536666666667
92,41,0.0029000000000000002,-1.0E-4,100,518.67,642.1800000000001,1579.04,1400.26,14.620000000000001,21.61,553.11,2388.04,9055.54,1.3,47.15,522.48,2388.06,8132.62,8.4038,0.03,393,2388,100,38.96,23.3017,300,0,0.2161573500948031,5.306850384173267,2.81317987338172,0,3.552713678800501E-15,0.41428130539525176,0.02507987240793431,3.6202791328847073,2.220446049250313E-16,0.12321120078953805,0.1811656700371313,0.025768197453447994,2.060940561976519,0.012863498746453352,6.938893903907228E-18,1.1135528725660042,0,0,0.07589466384404164,0.0576890362200651,518.67,642.2933333333334,1583.1166666666668,1403.1266666666668,14.620000000000001,21.61,553.5333333333333,2388.0466666666666,9053.54,1.3,47.28666666666667,522.1999999999999,2388.06,8134.633333333334,8.410166666666667,0.03,392.6666666666667,2388,100,38.94333333333334,23.3151
92,46,0.0027,-1.0E-4,100,518.67,642.6,1580.43,1399.6200000000001,14.620000000000001,21.61,553.53,2388.07,9055.19,1.3,47.5,522.07,2388.09,8138.18,8.403500000000001,0.03,391,2388,100,38.99,23.387,295,0,0.2846471499945285,4.00276104707735,3.6504706545868983,0,3.552713678800501E-15,0.3482025272739881,0.034409301068133925,2.64815048666068,2.220446049250313E-16,0.1082635672791182,0.34094574348421114,0.01857417562102042,2.6065588426122246,0.013807621084024873,6.938893903907228E-18,0.916515138991168,0,0,0.0694910066123678,0.04988197670501805,518.67,642.5500000000001,1582.3466666666666,1399.3433333333332,14.620000000000001,21.61,553.5766666666667,2388.0733333333333,9054.4,1.3,47.43,522.1566666666666,2388.08,8137.406666666667,8.405700000000001,0.03,392.0,2388,100,38.946666666666665,23.398433333333333
92,47,0.0025,4.0E-4,100,518.67,642.61,1586.89,1405.3,14.620000000000001,21.61,553.8100000000001,2388.09,9051.35,1.3,47.36,521.78,2388.11,8135.4800000000005,8.4298,0.03,392,2388,100,38.97,23.3957,294,0,0.2882377490891992,3.3220258879183624,3.607736132258024,0,3.552713678800501E-15,0.27828941769315346,0.033778691508085754,2.7274070103307135,2.220446049250313E-16,0.10833282051160745,0.3598666419661656,0.02300000000002357,2.5580283422980323,0.014053188250358287,6.938893903907228E-18,0.806225774829855,0,0,0.06046486583132423,0.042850554255458355,518.67,642.62,1586.54,1406.446666666667,14.620000000000001,21.61,553.8433333333334,2388.08,9053.03,1.3,47.32999999999999,521.84,2388.0933333333337,8136.34,8.429400000000001,0.03,392.3333333333333,2388,100,38.96333333333334,23.390600000000006
92,52,0.005,5.0E-4,100,518.67,642.1800000000001,1581.25,1396.02,14.620000000000001,21.61,553.07,2388.07,9054.43,1.3,47.37,521.8,2388.1,8137.41,8.4181,0.03,392,2388,100,38.84,23.306,289,0,0.2807222826923518,3.611667758806134,4.268427813610084,0,3.552713678800501E-15,0.44513031799686786,0.039761790704088196,2.739409425405396,2.220446049250313E-16,0.0975499871860575,0.4196010009520969,0.026095976701432683,3.3043972218847717,0.013336869947630416,6.938893903907228E-18,0.7810249675906655,0,0,0.08731551981177282,0.06826666536458284,518.67,642.1066666666667,1582.7133333333331,1399.1033333333332,14.620000000000001,21.61,553.6866666666667,2388.0833333333335,9055.4,1.3,47.37000000000001,521.9266666666666,2388.0933333333337,8136.873333333333,8.4168,0.03,392.0,2388,100,38.84,23.3275
92,57,-0.0018000000000000002,2.0E-4,100,518.67,642.03,1579.3500000000001,1402.84,14.620000000000001,21.61,553.21,2388.07,9059.75,1.3,47.38,521.88,2388.12,8131.83,8.4033,0.03,393,2388,100,38.95,23.4467,284,0,0.3587492160270317,4.2072394750002164,3.823663688139967,0,3.552713678800501E-15,0.5159660841566928,0.03187475490098661,4.6261884959433015,2.220446049250313E-16,0.08471127433818931,0.240351825455932,0.03898717737918874,3.335817141271382,0.008534869653369383,6.938893903907228E-18,0.8717797887081347,0,0,0.10011992808627125,0.08877603505451213,518.67,642.5100000000001,1579.6766666666665,1402.91,14.620000000000001,21.61,553.62,2388.0699999999997,9060.919999999998,1.3,47.34333333333334,521.91,2388.0633333333335,8134.149999999999,8.404566666666666,0.03,393.0,2388,100,38.97,23.431900000000002
92,64,-0.0019,4.0E-4,100,518.67,642.3100000000001,1588.9,1408.18,14.620000000000001,21.61,554.01,2388.03,9053.15,1.3,47.480000000000004,521.91,2388.06,8137.0,8.4055,0.03,391,2388,100,38.85,23.3307,277,0,0.31065897701498607,2.9865123472037083,2.472956934521954,0,3.552713678800501E-15,0.42267718178297703,0.018681541692231726,3.5788938235156924,2.220446049250313E-16,0.10649413129370017,0.2982096577912912,0.032878564445479264,3.8057799463447135,0.017156074725880592,6.938893903907228E-18,0.9,0,0,0.09779570542718102,0.051527845869975816,518.67,642.2166666666667,1588.2766666666666,1404.506666666667,14.620000000000001,21.61,554.1933333333333,2388.036666666667,9054.143333333332,1.3,47.38,521.9300000000001,2388.056666666667,8137.886666666665,8.401866666666667,0.03,391.0,2388,100,38.86333333333334,23.33653333333334
92,79,0.0023,-4.0E-4,100,518.67,642.71,1584.8400000000001,1398.13,14.620000000000001,21.61,553.61,2388.09,9060.37,1.3,47.300000000000004,522.36,2388.01,8136.59,8.4521,0.03,393,2388,100,38.75,23.2607,262,0,0.28443628460516607,4.7166890929972975,4.470597722900126,0,3.552713678800501E-15,0.4323204829753055,0.02051828452864126,3.7295068038551733,2.220446049250313E-16,0.0890449324779353,0.25128668886352257,0.038678159211641645,3.92933442201089,0.020842286342913543,6.938893903907228E-18,1.02469507659596,0,0,0.08114801291467301,0.052295009322114276,518.67,642.5466666666666,1585.2099999999998,1397.6333333333332,14.620000000000001,21.61,553.6466666666666,2388.063333333333,9059.453333333331,1.3,47.28,522.27,2388.01,8135.673333333333,8.433266666666666,0.03,393.3333333333333,2388,100,38.87333333333334,23.32396666666667
92,80,9.000000000000001E-4,5.0E-4,100,518.67,642.12,1592.92,1409.29,14.620000000000001,21.61,554.17,2388.02,9058.89,1.3,47.34,522.03,2388.03,8140.2300000000005,8.4061,0.03,391,2388,100,38.92,23.313100000000002,261,0,0.26971095639590775,4.56852448827845,4.742322321394838,0,3.552713678800501E-15,0.4174973053805273,0.021817424229259925,3.4149120047231003,2.220446049250313E-16,0.08490583018850993,0.23773935307389538,0.03867815921163694,3.026793022325616,0.020831216959169722,6.938893903907228E-18,1.02469507659596,0,0,0.08114801291467301,0.0529658909110385,518.67,642.1466666666666,1590.33,1407.8533333333337,14.620000000000001,21.61,554.1800000000001,2388.03,9058.126666666667,1.3,47.34,522.1466666666666,2388.04,8139.526666666668,8.4092,0.03,391.3333333333333,2388,100,38.94,23.34143333333333
92,83,-1.0E-4,5.0E-4,100,518.67,642.1,1590.5,1403.3,14.620000000000001,21.61,554.23,2388.0,9056.41,1.3,47.550000000000004,521.8,2388.08,8142.27,8.3709,0.03,392,2388,100,38.730000000000004,23.3795,258,0,0.2600788342022439,4.822777726580411,4.924175463973607,0,3.552713678800501E-15,0.3892672603751786,0.027294688127908362,3.33156059527686,2.220446049250313E-16,0.09939818911831289,0.2624576156258387,0.04103656905735344,3.177702943951803,0.02647362649883826,6.938893903907228E-18,0.9797958971132712,0,0,0.09271461589199469,0.04815952761396258,518.67,642.14,1591.9333333333334,1403.4800000000002,14.620000000000001,21.61,554.14,2388.016666666667,9057.573333333334,1.3,47.44,521.9233333333333,2388.0766666666664,8141.133333333334,8.390533333333337,0.03,392.3333333333333,2388,100,38.800000000000004,23.378
92,85,-0.0054,-3.0000000000000003E-4,100,518.67,642.76,1586.64,1403.75,14.620000000000001,21.61,553.62,2388.05,9058.77,1.3,47.45,522.23,2388.04,8125.320000000001,8.3713,0.03,392,2388,100,38.95,23.3127,256,0,0.27504363290212513,3.755193204084219,4.974261352200905,0,3.552713678800501E-15,0.42225111012287403,0.024576411454918474,4.770952630240734,2.220446049250313E-16,0.10042410069301094,0.2900362046365913,0.024186773244850152,4.885655022614764,0.028300911646093413,6.938893903907228E-18,0.9433981132056604,0,0,0.09499473669630401,0.04551143262961535,518.67,642.4566666666667,1588.756666666667,1402.1566666666668,14.620000000000001,21.61,553.9566666666666,2388.056666666667,9057.533333333336,1.3,47.44333333333334,522.2466666666668,2388.056666666667,8132.79,8.378933333333334,0.03,392.0,2388,100,38.95666666666667,23.3438
92,88,-0.0014,3.0000000000000003E-4,100,518.67,642.8100000000001,1587.19,1399.18,14.620000000000001,21.61,553.64,2388.04,9059.68,1.3,47.46,521.6,2388.03,8135.66,8.4414,0.03,391,2388,100,38.87,23.424,253,0,0.2817729582482895,3.8542964338514842,3.9541827221310513,0,3.552713678800501E-15,0.3815442307256121,0.02467792535856201,4.9381722327192765,2.220446049250313E-16,0.100079968025574,0.2878193878111834,0.024999999999936337,4.575060655335713,0.0293485195538035,6.938893903907228E-18,0.7000000000000001,0,0,0.08820430828480054,0.048634457949071695,518.67,642.6999999999999,1587.6533333333334,1400.1366666666665,14.620000000000001,21.61,553.62,2388.0433333333335,9060.203333333331,1.3,47.45333333333334,521.7266666666668,2388.043333333333,8136.846666666667,8.439566666666666,0.03,391.6666666666667,2388,100,38.87333333333334,23.401600000000002
92,96,-0.0023,4.0E-4,100,518.67,642.63,1586.71,1403.18,14.620000000000001,21.61,553.59,2388.06,9057.19,1.3,47.59,521.72,2388.07,8133.13,8.3912,0.03,393,2388,100,38.99,23.325400000000002,245,0,0.28507718253131303,3.6656105903382143,1.8740277479269232,0,0.0029999999999994033,0.20090793911639826,0.020396078054352586,3.866031039709794,2.220446049250313E-16,0.12066896867049089,0.2083482661314879,0.02947880594593051,2.475608208097538,0.015719020325707465,6.938893903907228E-18,0.7000000000000001,0,0,0.10027960909377352,0.04092369118249283,518.67,642.5466666666666,1585.8766666666668,1402.5900000000001,14.620000000000001,21.61,553.8166666666666,2388.0533333333333,9056.246666666666,1.3,47.49,521.7066666666666,2388.0766666666664,8135.096666666667,8.412233333333333,0.03,392.3333333333333,2388,100,39.01666666666667,23.34133333333334
92,98,0.0047,-1.0E-4,100,518.67,642.32,1584.44,1410.48,14.620000000000001,21.61,554.29,2388.06,9050.56,1.3,47.410000000000004,521.9,2388.01,8135.37,8.428,0.03,392,2388,100,38.910000000000004,23.2805,243,0,0.2586039442854557,3.5189487066451584,3.631804510157464,0,0.0029999999999994033,0.21541587685218488,0.02497999199357088,4.1607837002181665,2.220446049250313E-16,0.11294246322796385,0.19647137196039147,0.032572994949760375,2.5531135893257697,0.014976077590611165,6.938893903907228E-18,0.7000000000000001,0,0,0.10373041983911936,0.041447654939695204,518.67,642.3433333333335,1584.9800000000002,1405.946666666667,14.620000000000001,21.61,554.2366666666667,2388.06,9053.39,1.3,47.39333333333334,521.8133333333334,2388.03,8135.356666666667,8.423300000000001,0.03,392.0,2388,100,38.93666666666667,23.313999999999997
92,99,0.0026000000000000003,1.0E-4,100,518.67,642.7,1579.8600000000001,1398.16,14.620000000000001,21.61,553.89,2388.07,9055.99,1.3,47.24,521.75,2388.1,8135.2,8.3969,0.03,393,2388,100,38.95,23.310200000000002,242,0,0.2580775077374921,4.180266139852789,3.7107439954812254,0,0.0029999999999994033,0.2169999999999914,0.02467792535849382,3.8986505357625165,2.220446049250313E-16,0.1211445417672621,0.1912485294061056,0.03492849839308816,2.6441747294760893,0.016488832584510272,6.938893903907228E-18,0.6403124237432849,0,0,0.0765767588763068,0.04241297443000254,518.67,642.66,1582.696666666667,1398.7,14.620000000000001,21.61,554.03,2388.0633333333335,9056.083333333334,1.3,47.336666666666666,521.74,2388.07,8134.566666666667,8.402933333333333,0.03,393.0,2388,100,38.95,23.323900000000002
92,105,-0.0038,4.0E-4,100,518.67,642.75,1585.8400000000001,1401.93,14.620000000000001,21.61,552.99,2388.03,9050.33,1.3,47.52,521.53,2388.04,8138.81,8.4319,0.03,393,2388,100,38.81,23.337300000000003,236,0,0.17856091397615256,4.3376953558312366,4.495900354767635,0,3.552713678800501E-15,0.39492404332984676,0.025475478405704213,4.053109917088518,2.220446049250313E-16,0.11670903992407856,0.1456193668438483,0.04036087214118048,2.217292042109125,0.013789256687726417,6.938893903907228E-18,1.019803902718557,0,0,0.06856383886568654,0.05634128149057362,518.67,642.6266666666667,1584.3500000000001,1401.7333333333333,14.620000000000001,21.61,553.2400000000001,2388.0533333333333,9052.24,1.3,47.50666666666667,521.6366666666668,2388.02,8138.653333333335,8.4163,0.03,393.0,2388,100,38.86666666666667,23.331200000000003
92,116,-3.0000000000000003E-4,5.0E-4,100,518.67,642.73,1593.43,1403.79,14.620000000000001,21.61,554.0500000000001,2388.09,9049.53,1.3,47.53,521.77,2388.09,8142.17,8.4558,0.03,391,2388,100,38.980000000000004,23.374100000000002,225,0,0.1969289211872991,5.900638016350467,3.710453476328725,0,3.552713678800501E-15,0.3772744359216409,0.02459674775242448,4.0121520409874645,2.220446049250313E-16,0.09751410154434033,0.1909162119883966,0.03132091952668211,2.6526079619875924,0.01620140734627689,6.938893903907228E-18,1.1,0,0,0.08820430828479843,0.06909805785982638,518.67,642.5733333333333,1590.26,1403.7533333333333,14.620000000000001,21.61,554.0733333333333,2388.0733333333333,9052.196666666663,1.3,47.45333333333334,521.7233333333335,2388.0866666666666,8139.756666666667,8.445833333333333,0.03,391.3333333333333,2388,100,38.97333333333333,23.36923333333333
92,119,0.0031000000000000003,-2.0E-4,100,518.67,642.74,1584.8,1395.1200000000001,14.620000000000001,21.61,554.41,2388.06,9058.12,1.3,47.37,521.98,2388.04,8135.610000000001,8.4183,0.03,393,2388,100,38.83,23.39,222,0,0.2324844080793351,4.719522115638418,5.341413296123042,0,3.552713678800501E-15,0.37884165557654786,0.021563858652780765,4.357615058721847,2.220446049250313E-16,0.0823650411278961,0.1963568180634431,0.024979991993610926,3.1042688350076126,0.017605181055587085,6.938893903907228E-18,1.1357816691600546,0,0,0.0901387818865986,0.05473465447045389,518.67,642.69,1586.7833333333338,1401.6766666666665,14.620000000000001,21.61,554.3366666666667,2388.06,9058.199999999999,1.3,47.35999999999999,521.8000000000001,2388.06,8135.136666666665,8.419166666666667,0.03,392.3333333333333,2388,100,38.87333333333334,23.38656666666667
92,129,0.0019,6.000000000000001E-4,100,518.67,642.44,1590.68,1404.16,14.620000000000001,21.61,554.36,2388.04,9064.630000000001,1.3,47.46,521.59,2388.04,8138.55,8.3972,0.03,392,2388,100,38.9,23.4004,212,0,0.349400915854565,3.1707634727301954,1.9766246482324032,0,3.552713678800501E-15,0.6114278371157136,0.016248076809279532,4.782766981570297,2.220446049250313E-16,0.09523129737643997,0.22092758994748893,0.02291287847474348,2.5605624382154453,0.023291073397333956,6.938893903907228E-18,0.9219544457292888,0,0,0.11076551810017417,0.03662837151717274,518.67,642.5,1591.0199999999998,1404.956666666667,14.620000000000001,21.61,554.5333333333334,2388.0466666666666,9060.27,1.3,47.419999999999995,521.5866666666667,2388.056666666667,8139.113333333334,8.418800000000001,0.03,392.0,2388,100,38.86666666666667,23.377333333333336
92,130,0.0028,3.0000000000000003E-4,100,518.67,642.89,1584.71,1401.79,14.620000000000001,21.61,553.5,2388.02,9054.91,1.3,47.15,521.27,2388.09,8140.77,8.4292,0.03,393,2388,100,38.92,23.367700000000003,211,0,0.3285970176371184,3.3231394794681792,2.044744727343701,0,3.552713678800501E-15,0.5316728317302002,0.019209372712322505,3.9077456416709344,2.220446049250313E-16,0.09044888059008868,0.2260287592321102,0.025219040425821265,2.404648830910648,0.023298369041630317,6.938893903907228E-18,0.9219544457292888,0,0,0.11076551810017417,0.034277690995748754,518.67,642.6666666666666,1586.88,1402.0466666666669,14.620000000000001,21.61,553.9200000000001,2388.0366666666664,9054.296666666667,1.3,47.27666666666667,521.4499999999999,2388.0766666666664,8140.163333333334,8.429466666666666,0.03,392.3333333333333,2388,100,38.91333333333334,23.357466666666667
92,136,-5.0E-4,-3.0000000000000003E-4,100,518.67,642.24,1587.47,1409.23,14.620000000000001,21.61,554.19,2388.02,9063.15,1.3,47.38,521.84,2388.03,8136.63,8.4121,0.03,394,2388,100,38.83,23.297600000000003,205,0,0.28197340300107504,3.0386766856643472,4.118067507945956,0,3.552713678800501E-15,0.4064923123504309,0.02376972864799259,3.6468567287457163,2.220446049250313E-16,0.09666954018717669,0.3210669712069495,0.023151673805606537,2.4976549001011343,0.018118082128084287,6.938893903907228E-18,1.2206555615733703,0,0,0.08464041587799602,0.06844700504770146,518.67,642.14,1587.1766666666665,1407.4399999999998,14.620000000000001,21.61,553.8666666666667,2388.036666666667,9063.253333333332,1.3,47.37000000000001,521.7066666666666,2388.04,8138.9366666666665,8.4214,0.03,394.6666666666667,2388,100,38.82666666666667,23.31513333333334
92,141,4.0E-4,5.0E-4,100,518.67,642.77,1585.3,1405.4,14.620000000000001,21.61,553.51,2388.05,9060.08,1.3,47.33,521.96,2388.05,8141.14,8.433900000000001,0.03,393,2388,100,38.92,23.4597,200,0,0.2747744529609881,2.7034718419099715,4.914986876889938,0,3.552713678800501E-15,0.3157229798415129,0.01959591794224296,2.8957674285064123,2.220446049250313E-16,0.09423905772024653,0.30449302126649885,0.019078784028340626,2.718589523999459,0.013753835828597105,6.938893903907228E-18,1.3416407864998738,0,0,0.10040418317978725,0.06672764044981655,518.67,642.62,1585.956666666667,1405.7733333333333,14.620000000000001,21.61,553.5966666666667,2388.05,9060.093333333332,1.3,47.309999999999995,521.9266666666667,2388.0533333333333,8141.1900000000005,8.428733333333335,0.03,392.3333333333333,2388,100,38.92666666666667,23.410133333333338
92,149,0.0016,0.0,100,518.67,642.49,1582.88,1407.02,14.620000000000001,21.61,553.12,2388.1,9064.04,1.3,47.51,521.79,2388.03,8141.79,8.3937,0.03,392,2388,100,38.87,23.303,192,0,0.28011426240018017,5.1710381936318965,4.834124532942837,0,3.552713678800501E-15,0.33160367911108274,0.022383029285567863,3.2730415518290763,2.220446049250313E-16,0.0711336769751155,0.20554561537528726,0.024269322199045158,2.105079808463266,0.012905487205061093,6.938893903907228E-18,0.9219544457292888,0,0,0.08212186067059192,0.055790210610823524,518.67,642.4033333333333,1583.426666666667,1406.7533333333333,14.620000000000001,21.61,553.1266666666667,2388.09,9063.283333333336,1.3,47.49333333333334,521.89,2388.0266666666666,8141.0566666666655,8.408700000000001,0.03,392.0,2388,100,38.879999999999995,23.2882
92,151,8.0E-4,4.0E-4,100,518.67,642.6800000000001,1590.71,1399.49,14.620000000000001,21.61,553.54,2388.1,9064.7,1.3,47.37,521.65,2388.12,8143.5,8.4657,0.03,392,2388,100,38.82,23.2828,190,0,0.26013265846485867,4.934651862087106,4.765480458463754,0,3.552713678800501E-15,0.4039121191546526,0.026476404589696755,3.5305864951874795,2.220446049250313E-16,0.06575712889109518,0.1993990972898448,0.032572994949782726,2.3939676271829002,0.020280801266222056,6.938893903907228E-18,0.7483314773547883,0,0,0.07526619427073508,0.038859521355775965,518.67,642.6133333333333,1591.3333333333333,1400.2766666666666,14.620000000000001,21.61,553.5033333333332,2388.096666666667,9064.476666666667,1.3,47.39333333333334,521.6166666666667,2388.0800000000004,8142.22,8.446166666666668,0.03,392.0,2388,100,38.86666666666667,23.28996666666667
92,157,0.0014,4.0E-4,100,518.67,642.09,1590.38,1403.98,14.620000000000001,21.61,553.84,2388.06,9068.17,1.3,47.29,522.17,2388.08,8145.02,8.4108,0.03,392,2388,100,38.800000000000004,23.337,184,0,0.2470708400439049,3.2406179966172974,3.2797440448912845,0,3.552713678800501E-15,0.5508075889092361,0.02792848008747992,3.736539040342217,2.220446049250313E-16,0.05835237784358034,0.279284800875367,0.031128764832507493,2.369269085604253,0.022807676339337866,6.938893903907228E-18,0.7810249675906654,0,0,0.074135011971402,0.043734466956851716,518.67,642.3666666666667,1589.9233333333334,1403.3100000000002,14.620000000000001,21.61,553.8333333333334,2388.0533333333337,9065.513333333334,1.3,47.33000000000001,522.0899999999999,2388.09,8141.570000000001,8.407766666666667,0.03,392.0,2388,100,38.78666666666667,23.322433333333333
92,163,-4.0E-4,2.0E-4,100,518.67,642.78,1587.89,1406.3700000000001,14.620000000000001,21.61,553.82,2388.12,9061.050000000001,1.3,47.36,521.26,2388.06,8142.84,8.405800000000001,0.03,392,2388,100,38.79,23.3621,178,0,0.2210904792160863,1.9410103039397015,3.381895326588343,0,3.552713678800501E-15,0.32267011017447,0.034409301068110146,2.0790404036479373,2.220446049250313E-16,0.06833008122342636,0.35571899021558245,0.029478805945981422,2.9814030254229027,0.014227382050117653,6.938893903907228E-18,0.9,0,0,0.06726068688320029,0.0631298217960423,518.67,642.7333333333336,1587.9,1406.0466666666664,14.620000000000001,21.61,553.7666666666668,2388.11,9062.106666666668,1.3,47.36333333333334,521.3633333333332,2388.05,8142.490000000001,8.41376666666667,0.03,392.0,2388,100,38.80333333333334,23.34506666666667
92,168,0.0019,2.0E-4,100,518.67,642.41,1583.04,1408.48,14.620000000000001,21.61,553.6,2388.04,9062.51,1.3,47.43,522.11,2388.09,8140.97,8.4158,0.03,393,2388,100,38.83,23.276300000000003,173,0,0.16320539206779744,3.026439492208626,3.014471097887652,0,3.552713678800501E-15,0.1502963738750979,0.03299999999994587,2.2808077516531697,2.220446049250313E-16,0.07400000000000141,0.3286274486405525,0.03231098884280297,2.6290045644694087,0.016972141880151784,6.938893903907228E-18,0.9433981132056604,0,0,0.057175169435689836,0.06531507023650863,518.67,642.4566666666666,1584.82,1408.3833333333332,14.620000000000001,21.61,553.5533333333333,2388.04,9062.683333333334,1.3,47.46,521.7666666666668,2388.0933333333337,8140.946666666667,8.424133333333335,0.03,393.0,2388,100,38.82666666666666,23.274
92,173,8.0E-4,2.0E-4,100,518.67,642.53,1584.69,1407.95,14.620000000000001,21.61,553.37,2388.01,9060.37,1.3,47.410000000000004,521.77,2388.08,8143.27,8.4331,0.03,392,2388,100,38.86,23.2531,168,0,0.15911002482558406,3.7293410946171024,4.9750667332207374,0,3.552713678800501E-15,0.20190344226882392,0.031064449133964268,2.5201708275434047,2.220446049250313E-16,0.06666333324999694,0.18135324645563267,0.026095976701362978,2.654722019345978,0.018490008112491373,6.938893903907228E-18,0.7810249675906654,0,0,0.07647875521999518,0.05327001501783189,518.67,642.44,1583.4033333333334,1409.4133333333332,14.620000000000001,21.61,553.4066666666666,2388.036666666667,9059.543333333331,1.3,47.406666666666666,521.7366666666667,2388.08,8142.736666666667,8.424966666666666,0.03,392.0,2388,100,38.80333333333334,23.254133333333336
